Vārds;Davanu kods(30€-50€);Davanu kods(60€-90€)
Aaron Reese;11310017;15072867
Abram McKenzie;9620256;5271788
Ainhoa Robles;23741656;12805341
Ainhoa Wright;22912126;15169974
Aislinn Cantu;11553447;23267446
Aitana Hammond;9876759;6822011
Alan Jacobson;11191655;6037814
Alfred Fitzpatrick;115324;19554032
Ali Friedman;143219;17657182
Aliyah Hopkins;16552755;21328697
Amy Luna;18222867;24580611
Anakin Kim;794650;3710109
Anastasia Huber;6299162;3391191
Anika Gardner;13255995;7326961
Annabella Burgess;15287178;10611677
Aspyn Calhoun;25865646;3643872
Aspyn Wolfe;23953986;25197481
Aurelia Schmitt;23135506;6593015
Bailey Ball;14546835;15651549
Blair Stokes;6808616;7655407
Bodhi Zuniga;12975981;7650823
Briar Morales;10418867;6365633
Bryson Christensen;25361896;9183471
Cairo Peters;12958068;22245607
Carmen Jefferson;10733921;14588007
Clay McIntyre;14140956;17355187
Corbin Lane;15158766;14380839
Crystal Mercado;10745933;8175841
Dawson Simpson;1185176;8985759
Dennis Carroll;14569629;1204639
Donovan Olson;9475377;9284124
Emanuel Mayer;20500637;14063424
Eric Cantu;5584256;10649630
Erick Parrish;11417226;16167432
Esme Church;10730861;8979657
Flora Cantrell;889802;11418153
Francis Stevens;16543527;8979660
Frankie Lambert;7778770;22044447
Freya Ferguson;6834596;11721516
Freyja Kelley;23124471;24959301
Gabriella Mullen;18060877;16135986
Galilea Marquez;12964236;21764602
Gary Pope;14386386;10789235
Grayson Nichols;9475365;10935002
Gustavo Kemp;7424410;853463
Halo Mata;10413710;7232864
Harris Vazquez;10139550;14984376
Ira Burch;25476636;11363454
Isabel Villa;12964239;10934969
Izabella Cunningham;23395181;7615927
Jacqueline Wolf;11261603;8750136
Jase Horton;7065587;3590973
Jemma Dunn;157673;9255429
Joshua Spence;25334266;11345805
Journee Walsh;15626847;22736572
Kase Velasquez;9854268;23568176
Katherine Mann;5144043;16142832
Kenzo Summers;23399031;3530217
Kolton Bradley;21035352;12874359
Kyng Mullins;25838911;1765215
Lauryn Duffy;22341417;8188621
Leila Ballard;20771897;14597283
Leslie Moran;26060151;9333912
Lilianna Turner;12712332;7356730
Lincoln Mayer;3419652;9692904
Lochlan Holmes;4980327;5465363
Luna Olsen;15695205;15085785
Mac Friedman;18358722;24958081
Macie Dennis;10866410;23498606
Malakai Russell;18376472;18385302
Maliyah Flores;25171336;19997292
Marianna Chung;16221156;904043
Mario Salazar;5630966;8871459
Melissa Perez;10973951;5293214
Meredith Allison;6105020;1625219
Miguel Corona;3567843;11766045
Murphy Walls;18959447;24798356
Nehemiah Wiley;14826645;25517136
Otto Bryan;26391536;16368279
Owen Sutton;18420572;24769416
Raelynn Jennings;12709353;9123312
Ray Levy;16190025;22695327
Ray McCormick;15479736;26246211
Raylan Neal;21077612;14089800
Rebekah Ochoa;9217989;23117036
Roselyn Mata;18033607;26054851
Rosemary Mathis;9035454;7624375
Royal Potts;15530700;26619241
Royce McCarty;25954301;22110357
Santana Garner;26418656;21209047
Shane Montes;17577947;1476838
Shepard Mora;21240892;16104648
Skyler Watts;20113032;8892303
Talia Frederick;11780541;25267371
Tate Ayala;4975536;23384621
Terrance Peck;21272582;8892300
Tiana Sharp;7060235;9189306
Vanessa Walter;21240962;16088646
Winston Wilson;7182231;15725853
Zara Norris;25992876;11736579